Date,AMD,ADBE,ALGN,AMZN,AMGN,AEP,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ATVI,ADP,AVGO,BIDU,BIIB,BMRN,BKNG,CDNS,CDW,CERN,CHKP,CHTR,CPRT,CRWD,CTAS,CSCO,CMCSA,COST,CSX,CTSH,DOCU,DXCM,DLTR,EA,EBAY,EXC,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HON,ILMN,INCY,INTC,INTU,ISRG,MRVL,IDXX,JD,KDP,KLAC,KHC,LRCX,LULU,MELI,MAR,MTCH,MCHP,MDLZ,MRNA,MNST,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PTON,PYPL,PEP,QCOM,REGN,ROST,SIRI,SGEN,SPLK,SWKS,SBUX,SNPS,TCOM,TSLA,TXN,TMUS,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-08-05,85.30999755859375,449.510009765625,298.510009765625,3205.030029296875,241.47000122070312,84.83000183105469,116.16999816894531,312.2699890136719,110.0625,64.87000274658203,368.510009765625,180.5,243.1999969482422,84.31999969482422,134.77000427246094,329.5400085449219,125.8499984741211,276.1700134277344,119.83000183105469,1724.77001953125,109.6500015258789,116.75,69.30999755859375,125.22000122070312,598.260009765625,97.56999969482422,114.75,299.9700012207031,47.33000183105469,42.290000915527344,339.9700012207031,23.809999465942383,67.43000030517578,226.02000427246094,451.7900085449219,95.81999969482422,146.17999267578125,56.65999984741211,37.720001220703125,48.060001373291016,249.1199951171875,98.0,24.850000381469727,24.725000381469727,69.0,1473.6099853515625,1479.0899658203125,150.82000732421875,400.739990234375,97.62000274658203,48.91999816894531,310.95001220703125,230.9633331298828,37.77000045776367,395.7099914550781,65.5199966430664,29.93000030517578,203.99000549316406,34.779998779296875,383.4700012207031,340.4200134277344,1225.449951171875,87.2699966430664,120.70999908447266,49.25,55.150001525878906,75.80000305175781,83.0999984741211,212.94000244140625,51.04999923706055,502.1099853515625,96.16600036621094,112.86750030517578,119.86000061035156,223.55999755859375,468.5299987792969,72.72000122070312,86.9000015258789,97.45999908447266,71.20999908447266,202.91000366210938,136.25,111.38999938964844,624.52001953125,88.68000030517578,5.909999847412109,162.58999633789062,217.3000030517578,145.3699951171875,75.77999877929688,201.55999755859375,28.030000686645508,297.0039978027344,132.6999969482422,107.9000015258789,212.16000366210938,186.66000366210938,273.2300109863281,40.810001373291016,183.99000549316406,69.79000091552734,107.56999969482422,272.8999938964844
2020-08-06,86.70999908447266,464.1099853515625,301.79998779296875,3225.0,241.5500030517578,85.37000274658203,116.73999786376953,315.25,113.90249633789062,63.61000061035156,369.2300109863281,177.97000122070312,243.57000732421875,86.83999633789062,136.52000427246094,329.1600036621094,125.58000183105469,277.6600036621094,119.6500015258789,1751.7900390625,110.5199966430664,114.79000091552734,69.94999694824219,123.72000122070312,602.1400146484375,98.81999969482422,110.30000305175781,303.0299987792969,47.77000045776367,42.869998931884766,343.30999755859375,24.09000015258789,67.58000183105469,215.67999267578125,439.0,95.5999984741211,146.9499969482422,55.08000183105469,37.900001525878906,47.939998626708984,265.2799987792969,102.37999725341797,25.15999984741211,24.989999771118164,68.80999755859375,1500.0999755859375,1504.949951171875,152.5800018310547,399.3299865722656,97.25,48.56999969482422,312.2300109863281,230.4166717529297,36.630001068115234,389.7799987792969,64.91000366210938,29.829999923706055,203.58999633789062,35.279998779296875,377.80999755859375,339.17999267578125,1219.9599609375,90.38999938964844,113.97000122070312,49.595001220703125,55.4900016784668,73.76000213623047,83.51000213623047,216.35000610351562,48.70000076293945,509.0799865722656,96.40599822998047,113.3550033569336,122.44999694824219,217.30999755859375,466.07000732421875,72.58999633789062,87.36000061035156,91.62000274658203,69.72000122070312,204.08999633789062,135.86000061035156,111.05999755859375,621.2100219726562,86.97000122070312,5.920000076293945,161.8000030517578,213.66000366210938,148.07000732421875,75.66000366210938,202.25999450683594,27.989999771118164,297.9159851074219,133.74000549316406,108.0999984741211,211.8000030517578,189.55999755859375,273.3399963378906,40.88999938964844,183.69000244140625,70.0999984741211,108.66000366210938,268.25
2020-08-07,84.8499984741211,449.57000732421875,305.80999755859375,3167.4599609375,240.69000244140625,86.5999984741211,116.31999969482422,312.3699951171875,111.11250305175781,63.56999969482422,366.07000732421875,170.92999267578125,236.24000549316406,82.47000122070312,137.99000549316406,325.92999267578125,125.0,305.7099914550781,118.66999816894531,1754.47998046875,108.52999877929688,114.7699966430664,70.04000091552734,123.7300033569336,601.8699951171875,99.23999786376953,101.75,310.010009765625,47.43000030517578,42.810001373291016,340.9100036621094,24.309999465942383,67.4800033569336,204.75999450683594,440.70001220703125,96.48999786376953,143.99000549316406,55.209999084472656,38.93000030517578,48.45000076293945,268.44000244140625,103.91000366210938,24.889999389648438,24.670000076293945,69.3499984741211,1494.489990234375,1498.3699951171875,155.11000061035156,355.6600036621094,96.93000030517578,48.029998779296875,309.42999267578125,228.61666870117188,36.08000183105469,381.760009765625,62.060001373291016,29.6299991607666,202.85000610351562,35.40999984741211,372.44000244140625,342.1199951171875,1193.969970703125,93.77999877929688,115.87999725341797,49.48500061035156,55.599998474121094,74.0999984741211,83.19000244140625,212.47999572753906,48.75,494.7300109863281,93.30000305175781,111.99500274658203,120.70999908447266,208.22999572753906,465.17999267578125,73.44999694824219,88.5999984741211,88.19999694824219,68.30000305175781,198.6300048828125,136.74000549316406,108.25,620.2100219726562,89.44000244140625,5.980000019073486,160.4499969482422,200.3800048828125,144.3699951171875,75.79000091552734,198.7899932861328,27.81999969482422,290.5419921875,133.55999755859375,115.08999633789062,210.39999389648438,191.16000366210938,272.989990234375,41.52000045776367,177.47000122070312,72.33999633789062,107.45999908447266,258.7300109863281
2020-08-10,82.23999786376953,443.2900085449219,302.8999938964844,3148.159912109375,238.1699981689453,85.94000244140625,116.76000213623047,308.7799987792969,112.72750091552734,65.23999786376953,365.4100036621094,165.9499969482422,231.8800048828125,82.26000213623047,138.1699981689453,327.3599853515625,125.05999755859375,300.260009765625,118.25,1768.5799560546875,107.19000244140625,113.0,71.9800033569336,124.63999938964844,602.3400268554688,98.86000061035156,97.0,316.3999938964844,47.72999954223633,43.02000045776367,340.0,24.69333267211914,67.11000061035156,198.3800048828125,421.2200012207031,97.73999786376953,140.6999969482422,54.369998931884766,38.310001373291016,47.93000030517578,263.0,99.33999633789062,24.68000030517578,24.399999618530273,68.51000213623047,1496.0999755859375,1496.8199462890625,159.42999267578125,353.3500061035156,94.31999969482422,49.220001220703125,304.17999267578125,227.6666717529297,35.349998474121094,377.19000244140625,61.4900016784668,29.760000228881836,203.08999633789062,34.790000915527344,375.760009765625,344.32000732421875,1124.31005859375,97.12999725341797,115.6500015258789,50.130001068115234,55.4900016784668,72.01000213623047,82.0,208.25,49.150001525878906,483.3800048828125,91.2760009765625,111.6500015258789,121.38999938964844,199.66000366210938,461.1499938964844,74.38999938964844,89.8499984741211,87.52999877929688,67.12000274658203,193.32000732421875,135.97999572753906,106.36000061035156,608.239990234375,92.51000213623047,6.010000228881836,157.6999969482422,197.89999389648438,143.5399932861328,77.47000122070312,195.63999938964844,28.399999618530273,283.7139892578125,135.41000366210938,116.06999969482422,206.3000030517578,189.64999389648438,268.7300109863281,42.86000061035156,181.0500030517578,72.44999694824219,106.44999694824219,250.0
2020-08-11,76.87999725341797,435.2300109863281,304.1300048828125,3080.669921875,234.64999389648438,83.29000091552734,116.55999755859375,301.9200134277344,109.375,64.45999908447266,361.30999755859375,160.75,228.7899932861328,79.12000274658203,138.10000610351562,324.0299987792969,124.5999984741211,289.94000244140625,116.83000183105469,1805.0999755859375,105.18000030517578,117.20999908447266,72.41000366210938,123.98999786376953,590.47998046875,99.94000244140625,98.16000366210938,318.3299865722656,47.189998626708984,42.9900016784668,332.42999267578125,25.046667098999023,66.52999877929688,191.82000732421875,411.1499938964844,96.48999786376953,135.6999969482422,54.290000915527344,37.900001525878906,47.38999938964844,256.1300048828125,98.22000122070312,24.940000534057617,24.65999984741211,68.0999984741211,1480.3199462890625,1480.5400390625,160.27999877929688,341.2099914550781,92.9800033569336,48.189998626708984,299.20001220703125,225.0,34.689998626708984,374.0299987792969,61.18000030517578,29.56999969482422,200.5399932861328,34.630001068115234,369.010009765625,335.3699951171875,1100.010009765625,97.01000213623047,115.5,50.31999969482422,55.20000076293945,68.97000122070312,80.5999984741211,203.3800048828125,47.7599983215332,466.92999267578125,90.9020004272461,108.5,121.33000183105469,196.17999267578125,454.0199890136719,73.94999694824219,90.38999938964844,87.2699966430664,64.95999908447266,189.02999877929688,135.1199951171875,108.83000183105469,598.8599853515625,93.5999984741211,6.050000190734863,153.47999572753906,195.63999938964844,141.3300018310547,78.87000274658203,191.0399932861328,28.65999984741211,274.87799072265625,136.0399932861328,113.58999633789062,201.8000030517578,187.88999938964844,261.8599853515625,41.849998474121094,177.5500030517578,70.5199966430664,104.61000061035156,231.0399932861328
2020-08-12,82.61000061035156,445.3599853515625,307.9800109863281,3162.239990234375,241.72000122070312,84.1500015258789,119.22000122070312,308.3999938964844,113.01000213623047,66.5,374.80999755859375,161.05999755859375,231.57000732421875,81.70999908447266,139.5800018310547,333.6400146484375,126.11000061035156,293.2200012207031,118.0199966430664,1808.0699462890625,107.27999877929688,116.61000061035156,72.7699966430664,124.95999908447266,598.739990234375,99.9800033569336,98.44999694824219,319.8900146484375,48.099998474121094,43.34000015258789,336.760009765625,25.010000228881836,66.9800033569336,193.3000030517578,427.8900146484375,99.20999908447266,139.89999389648438,55.4900016784668,38.709999084472656,48.13999938964844,259.8900146484375,97.97000122070312,25.209999084472656,24.920000076293945,68.83999633789062,1506.6199951171875,1507.239990234375,160.07000732421875,344.1400146484375,94.22000122070312,49.189998626708984,304.75,227.69667053222656,35.279998779296875,384.8299865722656,62.900001525878906,30.110000610351562,208.0,35.33000183105469,381.5199890136719,345.3299865722656,1111.6400146484375,96.02999877929688,115.91999816894531,51.04499816894531,56.029998779296875,69.5199966430664,82.6500015258789,209.19000244140625,48.47999954223633,475.4700012207031,94.90599822998047,114.40249633789062,124.91000366210938,198.82000732421875,463.510009765625,74.12999725341797,90.33000183105469,90.11000061035156,64.36000061035156,191.32000732421875,137.8000030517578,115.79000091552734,612.3499755859375,94.06999969482422,6.090000152587891,158.7899932861328,190.39999389648438,147.55999755859375,79.29000091552734,194.33999633789062,29.360000610351562,310.9519958496094,138.63999938964844,115.25,205.22000122070312,190.42999267578125,270.8500061035156,41.81999969482422,178.25,71.4800033569336,106.04000091552734,236.72000122070312
2020-08-13,81.83999633789062,450.0199890136719,312.2200012207031,3161.02001953125,240.4600067138672,83.66000366210938,118.11000061035156,314.7699890136719,115.01000213623047,65.06999969482422,374.760009765625,164.36000061035156,238.19000244140625,81.29000091552734,139.25999450683594,329.4200134277344,124.56999969482422,288.5400085449219,116.87000274658203,1792.969970703125,108.66000366210938,114.58000183105469,73.08000183105469,124.88999938964844,604.219970703125,100.01000213623047,100.88999938964844,318.9800109863281,42.720001220703125,43.38999938964844,335.70001220703125,24.666667938232422,66.9000015258789,199.3800048828125,435.2799987792969,97.2699966430664,141.77000427246094,56.279998779296875,37.939998626708984,48.0099983215332,261.29998779296875,99.4800033569336,25.690000534057617,25.56999969482422,68.18000030517578,1518.449951171875,1516.6500244140625,158.97999572753906,353.5299987792969,95.55999755859375,48.560001373291016,306.7099914550781,230.18666076660156,34.70000076293945,385.25,62.540000915527344,30.15999984741211,209.9600067138672,35.56999969482422,377.0199890136719,350.2900085449219,1157.050048828125,96.5,117.44000244140625,50.290000915527344,56.0099983215332,67.83000183105469,83.81999969482422,208.6999969482422,46.13999938964844,481.3299865722656,92.9739990234375,114.43000030517578,122.73999786376953,202.8300018310547,461.3399963378906,74.47000122070312,88.5,88.8499984741211,65.70999908447266,193.07000732421875,138.10000610351562,113.41000366210938,610.8900146484375,93.06999969482422,6.010000228881836,160.13999938964844,193.3699951171875,148.05999755859375,79.0199966430664,196.35000610351562,28.700000762939453,324.20001220703125,137.14999389648438,115.37000274658203,210.3000030517578,190.7100067138672,267.1499938964844,41.0,183.75999450683594,71.27999877929688,105.5,247.25
2020-08-14,81.30000305175781,447.6000061035156,306.9599914550781,3148.02001953125,239.7100067138672,82.94999694824219,117.18000030517578,313.19000244140625,114.90750122070312,67.62000274658203,371.1000061035156,162.69000244140625,234.35000610351562,80.4000015258789,138.9600067138672,327.82000732421875,116.73999786376953,289.45001220703125,118.16000366210938,1778.8699951171875,108.0,113.5199966430664,72.91000366210938,123.94999694824219,604.989990234375,100.01000213623047,101.25,316.44000244140625,42.5,43.77000045776367,336.2799987792969,24.75,66.93000030517578,199.7100067138672,425.1600036621094,98.83999633789062,140.42999267578125,56.290000915527344,37.93000030517578,47.9900016784668,261.239990234375,99.7699966430664,25.81999969482422,25.739999771118164,68.5,1507.72998046875,1504.6300048828125,160.27999877929688,347.55999755859375,94.87000274658203,48.88999938964844,305.5400085449219,228.17333984375,33.56999969482422,379.3999938964844,62.060001373291016,29.889999389648438,211.50999450683594,35.59000015258789,373.6400146484375,349.1199951171875,1156.43994140625,96.01000213623047,118.80000305175781,50.099998474121094,56.119998931884766,69.1500015258789,83.31999969482422,208.89999389648438,45.599998474121094,482.67999267578125,92.27799987792969,115.63999938964844,123.04000091552734,198.86000061035156,463.54998779296875,74.30999755859375,88.94999694824219,85.04000091552734,64.33999633789062,191.4600067138672,137.55999755859375,113.73999786376953,612.5700073242188,94.05999755859375,5.980000019073486,157.27000427246094,192.33999633789062,146.1199951171875,78.37000274658203,196.16000366210938,28.540000915527344,330.1419982910156,137.35000610351562,115.48999786376953,207.2899932861328,189.14999389648438,267.2900085449219,41.90999984741211,181.5800018310547,70.7300033569336,105.30999755859375,244.91000366210938
2020-08-17,82.41999816894531,451.5799865722656,309.5199890136719,3182.409912109375,243.00999450683594,81.2300033569336,117.44000244140625,317.3599853515625,114.60749816894531,66.94000244140625,378.510009765625,164.35000610351562,239.0,81.98999786376953,139.66000366210938,330.32000732421875,123.91999816894531,289.1600036621094,119.48999786376953,1752.9200439453125,109.5199966430664,113.62000274658203,72.86000061035156,123.66000366210938,604.969970703125,101.16000366210938,105.33999633789062,320.989990234375,42.09000015258789,43.529998779296875,339.9599914550781,24.996667861938477,67.54000091552734,207.6999969482422,440.9200134277344,100.87000274658203,140.4499969482422,57.349998474121094,37.34000015258789,48.2400016784668,261.1600036621094,102.18000030517578,25.709999084472656,25.559999465942383,69.1500015258789,1517.97998046875,1516.239990234375,158.75999450683594,354.1300048828125,97.4800033569336,48.93000030517578,308.010009765625,231.3333282470703,33.779998779296875,384.3900146484375,66.9800033569336,29.75,216.6300048828125,35.93000030517578,379.0799865722656,354.8699951171875,1189.8699951171875,95.72000122070312,114.1050033569336,51.68000030517578,56.52000045776367,69.76000213623047,83.44999694824219,210.27999877929688,45.220001220703125,482.3500061035156,94.91400146484375,123.37000274658203,124.80000305175781,199.72999572753906,469.4599914550781,74.44999694824219,88.61000061035156,89.18000030517578,65.26000213623047,196.2899932861328,137.9199981689453,112.18000030517578,620.72998046875,97.12999725341797,6.0,161.82000732421875,195.0,146.08999633789062,78.94999694824219,200.2100067138672,28.290000915527344,367.12799072265625,138.27999877929688,116.87000274658203,206.75,189.07000732421875,273.8399963378906,41.18000030517578,185.24000549316406,70.19999694824219,104.63999938964844,266.1499938964844
2020-08-18,81.66000366210938,463.510009765625,306.07000732421875,3312.489990234375,241.5,81.55000305175781,117.87999725341797,320.4700012207031,115.5625,66.43000030517578,377.2200012207031,166.97999572753906,242.69000244140625,83.12999725341797,139.9499969482422,328.6400146484375,124.19999694824219,288.8800048828125,118.54000091552734,1778.9100341796875,109.1500015258789,110.9800033569336,73.41000366210938,127.61000061035156,610.6900024414062,101.0,107.0999984741211,318.7699890136719,41.97999954223633,43.540000915527344,340.75,24.803333282470703,67.22000122070312,209.47000122070312,437.2200012207031,99.23999786376953,142.5800018310547,57.029998779296875,37.06999969482422,48.06999969482422,262.3399963378906,102.66999816894531,25.735000610351562,25.635000228881836,69.05999755859375,1558.5999755859375,1555.780029296875,157.3800048828125,356.07000732421875,97.55999755859375,48.650001525878906,308.8999938964844,230.79666137695312,33.380001068115234,386.6499938964844,70.31999969482422,29.100000381469727,211.75999450683594,35.65999984741211,374.57000732421875,358.7799987792969,1208.6400146484375,94.44000244140625,115.20999908447266,53.67499923706055,57.27000045776367,67.02999877929688,82.9800033569336,211.49000549316406,44.400001525878906,491.8699951171875,95.96399688720703,122.60749816894531,124.37999725341797,205.67999267578125,470.1000061035156,74.5,88.55999755859375,91.58999633789062,69.81999969482422,194.57000732421875,138.11000061035156,112.02999877929688,618.5900268554688,94.30000305175781,5.949999809265137,157.57000732421875,197.64999389648438,143.19000244140625,78.98999786376953,200.08999633789062,28.06999969482422,377.4179992675781,139.30999755859375,116.0199966430664,206.99000549316406,189.1300048828125,271.30999755859375,40.7599983215332,191.55999755859375,70.0,103.22000122070312,276.79998779296875
2020-08-19,81.08999633789062,462.010009765625,301.510009765625,3260.47998046875,240.49000549316406,80.91999816894531,118.1500015258789,319.5299987792969,115.7074966430664,65.87000274658203,374.94000244140625,163.14999389648438,241.4199981689453,81.9800033569336,138.89999389648438,329.2099914550781,122.70999908447266,279.9800109863281,76.72000122070312,1767.469970703125,108.52999877929688,111.98999786376953,72.44000244140625,128.0800018310547,611.6599731445312,100.51000213623047,108.1500015258789,318.5,41.869998931884766,43.31999969482422,340.8999938964844,24.683332443237305,66.88999938964844,208.2100067138672,432.8800048828125,99.75,141.86000061035156,57.709999084472656,37.02000045776367,48.02000045776367,262.5899963378906,100.44000244140625,25.920000076293945,25.850000381469727,65.69999694824219,1547.530029296875,1544.6099853515625,156.85000610351562,353.3500061035156,96.2699966430664,48.33000183105469,310.54998779296875,230.47000122070312,33.11000061035156,381.5,72.55999755859375,29.34000015258789,210.5399932861328,35.43000030517578,372.19000244140625,360.8399963378906,1212.449951171875,94.0,114.1500015258789,54.060001373291016,56.7599983215332,68.0,82.66999816894531,209.6999969482422,44.04999923706055,484.5299987792969,95.14399719238281,121.38500213623047,123.75,205.2899932861328,466.05999755859375,74.13999938964844,88.11000061035156,95.94000244140625,67.58999633789062,192.44000244140625,136.4499969482422,111.04000091552734,629.6300048828125,90.26000213623047,5.869999885559082,157.72000122070312,195.4600067138672,142.0500030517578,77.62999725341797,198.22000122070312,27.809999465942383,375.70599365234375,138.47999572753906,115.13999938964844,206.14999389648438,187.24000549316406,270.07000732421875,40.25,191.1999969482422,69.58000183105469,102.38999938964844,273.510009765625
2020-08-20,82.7699966430664,478.4800109863281,297.25,3297.3701171875,238.72999572753906,79.41000366210938,117.44999694824219,328.32000732421875,118.2750015258789,63.790000915527344,372.1700134277344,167.85000610351562,249.14999389648438,84.0,139.14999389648438,328.8299865722656,123.4800033569336,277.5199890136719,74.8499984741211,1768.68994140625,111.26000213623047,112.31999969482422,71.62999725341797,127.83999633789062,612.5399780273438,100.38999938964844,112.48999786376953,320.0299987792969,42.310001373291016,43.27000045776367,340.8699951171875,24.636667251586914,66.30000305175781,214.47999572753906,431.8800048828125,98.91000366210938,143.47999572753906,57.65999984741211,36.310001373291016,48.20000076293945,269.010009765625,97.0,25.920000076293945,25.889999389648438,66.05000305175781,1581.75,1576.25,156.1699981689453,354.6000061035156,95.52999877929688,49.16999816894531,320.05999755859375,231.01666259765625,32.790000915527344,383.3299865722656,73.94000244140625,29.190000534057617,206.85000610351562,34.849998474121094,358.5,366.4200134277344,1218.300048828125,94.0199966430664,113.08000183105469,52.459999084472656,57.2400016784668,67.80999755859375,83.01000213623047,214.5800018310547,42.9900016784668,497.8999938964844,95.85800170898438,121.41000366210938,121.44999694824219,211.02999877929688,461.989990234375,74.04000091552734,87.18000030517578,97.12999725341797,68.72000122070312,198.17999267578125,136.72000122070312,110.66000366210938,616.8900146484375,87.45999908447266,5.829999923706055,158.5,200.1699981689453,140.6300048828125,77.22000122070312,215.16000366210938,28.0,400.3659973144531,138.57000732421875,115.4000015258789,208.16000366210938,185.86000061035156,271.42999267578125,39.709999084472656,194.32000732421875,69.01000213623047,101.37999725341797,290.69000244140625
2020-08-21,83.80999755859375,473.2200012207031,294.2900085449219,3284.719970703125,237.63999938964844,79.08000183105469,116.0199966430664,324.5,124.37000274658203,62.27000045776367,372.1199951171875,166.63999938964844,248.27000427246094,83.20999908447266,138.0800018310547,330.0199890136719,122.44999694824219,277.07000732421875,75.02999877929688,1779.3699951171875,110.56999969482422,111.1500015258789,71.81999969482422,128.3699951171875,613.9600219726562,100.69000244140625,112.0199966430664,320.3900146484375,42.25,43.06999969482422,344.6099853515625,24.709999084472656,65.72000122070312,210.17999267578125,426.8999938964844,100.30000305175781,141.2100067138672,58.209999084472656,36.52000045776367,48.540000915527344,267.010009765625,95.62999725341797,26.010000228881836,26.0,66.5,1580.4200439453125,1575.5699462890625,157.5,353.07000732421875,94.11000061035156,49.279998779296875,322.2300109863281,231.2933349609375,33.459999084472656,383.4599914550781,74.9800033569336,28.93000030517578,203.97000122070312,34.560001373291016,353.44000244140625,368.75,1202.280029296875,95.2699966430664,112.55000305175781,53.96500015258789,57.470001220703125,66.44999694824219,82.7300033569336,213.02000427246094,42.65999984741211,492.30999755859375,96.99600219726562,126.83499908447266,121.5,208.38999938964844,460.3299865722656,73.91000366210938,87.0199966430664,84.0,69.3499984741211,196.7899932861328,136.4600067138672,113.0,605.489990234375,87.22000122070312,5.820000171661377,157.5,202.35000610351562,142.0500030517578,77.06999969482422,213.10000610351562,28.1200008392334,409.9960021972656,140.3300018310547,115.01000213623047,206.72999572753906,185.64999389648438,271.2799987792969,39.459999084472656,192.64999389648438,69.61000061035156,102.0,289.67999267578125
2020-08-24,83.08000183105469,476.29998779296875,295.0799865722656,3307.4599609375,235.57000732421875,80.77999877929688,117.2300033569336,325.25,125.85749816894531,63.7400016784668,377.989990234375,168.92999267578125,251.8000030517578,83.0999984741211,140.66000366210938,334.0,122.87999725341797,276.55999755859375,73.0,1834.43994140625,111.27999877929688,112.29000091552734,72.36000061035156,129.67999267578125,612.530029296875,100.83000183105469,111.24500274658203,325.3599853515625,42.18000030517578,43.79999923706055,344.1300048828125,25.036666870117188,67.62000274658203,204.49000549316406,422.7900085449219,102.29000091552734,142.3300018310547,58.779998779296875,37.689998626708984,47.880001068115234,271.3900146484375,96.22000122070312,27.049999237060547,26.979999542236328,66.08000183105469,1588.199951171875,1585.1500244140625,159.3699951171875,348.8699951171875,94.04000091552734,49.13999938964844,333.1199951171875,231.913330078125,34.720001220703125,380.6199951171875,76.18000030517578,29.15999984741211,208.36000061035156,35.09000015258789,351.0199890136719,376.30999755859375,1212.0899658203125,97.88999938964844,111.9000015258789,53.709999084472656,57.97999954223633,64.87999725341797,83.69000244140625,213.69000244140625,43.7599983215332,488.80999755859375,98.5780029296875,127.20249938964844,123.77999877929688,205.1199951171875,463.9100036621094,75.5199966430664,86.9000015258789,83.16000366210938,66.87000274658203,198.8800048828125,137.63999938964844,115.91000366210938,594.77001953125,89.30999755859375,5.849999904632568,154.86000061035156,202.22999572753906,142.25,78.68000030517578,213.77000427246094,28.579999923706055,402.8399963378906,141.02000427246094,115.26000213623047,207.3000030517578,185.11000061035156,267.42999267578125,39.7400016784668,191.60000610351562,70.41000366210938,102.47000122070312,282.2799987792969
2020-08-25,86.3499984741211,484.42999267578125,296.67999267578125,3346.489990234375,248.22000122070312,79.7699966430664,119.9000015258789,326.489990234375,124.82499694824219,64.05000305175781,380.8299865722656,172.58999633789062,252.24000549316406,83.62000274658203,141.05999755859375,336.1400146484375,125.69999694824219,279.0299987792969,74.4000015258789,1853.800048828125,111.26000213623047,112.1500015258789,71.80999755859375,127.83999633789062,609.75,101.87999725341797,113.56999969482422,324.7300109863281,41.959999084472656,43.40999984741211,344.7099914550781,25.27666664123535,66.94000244140625,205.08999633789062,430.07000732421875,102.63999938964844,142.2100067138672,58.04999923706055,37.130001068115234,47.88999938964844,280.82000732421875,98.23999786376953,26.959999084472656,26.899999618530273,66.05000305175781,1608.219970703125,1605.8499755859375,164.52999877929688,350.95001220703125,95.30999755859375,49.43000030517578,336.4200134277344,233.1666717529297,35.209999084472656,383.92999267578125,78.97000122070312,29.299999237060547,210.27999877929688,35.369998931884766,352.5,378.5,1224.0,98.7699966430664,112.27999877929688,54.5,57.88999938964844,66.25,83.97000122070312,216.47000122070312,45.099998474121094,490.5799865722656,102.83200073242188,127.5,127.30999755859375,209.52999877929688,465.94000244140625,75.8499984741211,86.41000366210938,87.23999786376953,66.44999694824219,201.6699981689453,137.3000030517578,115.94999694824219,610.5,91.25,5.860000133514404,154.88999938964844,203.6199951171875,142.52999877929688,82.72000122070312,216.1699981689453,28.75,404.6679992675781,141.66000366210938,115.41000366210938,205.6999969482422,185.97000122070312,272.3500061035156,39.5,194.02999877929688,68.97000122070312,103.38999938964844,290.44000244140625
2020-08-26,86.0199966430664,528.489990234375,300.70001220703125,3441.85009765625,250.17999267578125,78.61000061035156,120.51000213623047,331.4800109863281,126.52249908447266,63.7599983215332,385.9200134277344,182.9499969482422,248.2100067138672,84.4800033569336,139.61000061035156,339.6700134277344,127.47000122070312,279.1700134277344,74.88999938964844,1866.969970703125,112.66999816894531,111.16999816894531,71.38999938964844,128.9499969482422,614.5599975585938,102.43000030517578,117.11000061035156,325.95001220703125,42.25,44.20000076293945,344.2699890136719,25.136667251586914,67.75,214.41000366210938,425.69000244140625,104.23999786376953,143.6300048828125,58.58000183105469,37.279998779296875,48.09000015258789,303.9100036621094,97.94000244140625,27.149999618530273,27.149999618530273,65.5999984741211,1652.3800048828125,1644.1300048828125,165.30999755859375,353.55999755859375,93.75,49.54999923706055,342.3399963378906,233.3300018310547,35.61000061035156,386.0199890136719,80.37999725341797,29.799999237060547,212.22999572753906,35.310001373291016,351.79998779296875,381.5,1215.9300537109375,97.37999725341797,112.52999877929688,53.814998626708984,58.36000061035156,70.5,83.97000122070312,221.14999389648438,44.959999084472656,547.530029296875,102.802001953125,127.7300033569336,127.52999877929688,224.13999938964844,462.70001220703125,75.83999633789062,86.87000274658203,89.25,67.30000305175781,203.47999572753906,138.47000122070312,116.04000091552734,612.0,89.86000061035156,5.829999923706055,154.47999572753906,216.74000549316406,142.7100067138672,82.41000366210938,219.77000427246094,28.600000381469727,430.6340026855469,142.4499969482422,116.19000244140625,208.50999450683594,186.41000366210938,271.2900085449219,38.66999816894531,213.6199951171875,68.12999725341797,104.9800033569336,295.2699890136719
