Date,AMD,ADBE,ALGN,AMZN,AMGN,AEP,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ATVI,ADP,AVGO,BIDU,BIIB,BMRN,BKNG,CDNS,CDW,CERN,CHKP,CHTR,CPRT,CRWD,CTAS,CSCO,CMCSA,COST,CSX,CTSH,DOCU,DXCM,DLTR,EA,EBAY,EXC,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HON,ILMN,INCY,INTC,INTU,ISRG,MRVL,IDXX,JD,KDP,KLAC,KHC,LRCX,LULU,MELI,MAR,MTCH,MCHP,MDLZ,MRNA,MNST,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PTON,PYPL,PEP,QCOM,REGN,ROST,SIRI,SGEN,SPLK,SWKS,SBUX,SNPS,TCOM,TSLA,TXN,TMUS,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2021-05-20,78.05999755859375,491.6700134277344,587.9000244140625,3247.679931640625,251.92999267578125,86.26000213623047,159.47000122070312,333.7200012207031,127.30999755859375,130.30999755859375,648.77001953125,224.66000366210938,281.1600036621094,96.56999969482422,194.13999938964844,455.0,193.30999755859375,286.57000732421875,79.12000274658203,2306.050048828125,125.25,168.05999755859375,78.45999908447266,117.95999908447266,694.7100219726562,124.08999633789062,204.02999877929688,349.4599914550781,52.849998474121094,55.040000915527344,383.5799865722656,32.7599983215332,71.30000305175781,195.49000549316406,344.29998779296875,108.37000274658203,141.80999755859375,59.470001220703125,45.7400016784668,52.34000015258789,318.6099853515625,114.62000274658203,36.13999938964844,37.25,69.3499984741211,2356.090087890625,2306.949951171875,222.1300048828125,396.4800109863281,83.51000213623047,55.95000076293945,435.2699890136719,277.5533447265625,46.2599983215332,539.239990234375,73.69999694824219,36.38999938964844,313.3599853515625,43.869998931884766,626.719970703125,319.1700134277344,1374.989990234375,138.97999572753906,142.77999877929688,75.57499694824219,63.11000061035156,165.97000122070312,92.5,246.47999572753906,81.12999725341797,501.6700134277344,119.06999969482422,146.125,199.6699981689453,234.02999877929688,546.52001953125,100.62000274658203,90.80999755859375,131.0,100.45999908447266,251.5399932861328,147.22999572753906,132.63999938964844,513.2100219726562,122.4800033569336,5.980000019073486,155.32000732421875,116.26000213623047,168.6300048828125,111.41000366210938,244.7100067138672,41.29999923706055,586.780029296875,185.3000030517578,136.16000366210938,222.9499969482422,173.35000610351562,216.61000061035156,54.599998474121094,233.42999267578125,71.58000183105469,123.98999786376953,324.7099914550781
2021-05-21,77.16999816894531,488.07000732421875,591.75,3203.080078125,251.00999450683594,86.6500015258789,159.36000061035156,330.260009765625,125.43000030517578,128.66000366210938,639.219970703125,223.64999389648438,281.67999267578125,95.37000274658203,195.27999877929688,451.239990234375,189.52999877929688,283.19000244140625,78.0999984741211,2293.3798828125,123.45999908447266,168.07000732421875,77.52999877929688,118.08999633789062,692.52001953125,127.0199966430664,210.60000610351562,348.42999267578125,52.43000030517578,55.08000183105469,380.7200012207031,32.76333236694336,71.23999786376953,193.75,342.0899963378906,108.58000183105469,140.1699981689453,61.02000045776367,45.84000015258789,52.369998931884766,316.2300109863281,114.22000122070312,36.380001068115234,37.58000183105469,68.75,2345.10009765625,2294.1298828125,223.1999969482422,398.6199951171875,82.76000213623047,56.08000183105469,433.42999267578125,274.9966735839844,46.220001220703125,539.3400268554688,72.75,36.2400016784668,310.1400146484375,44.130001068115234,614.0999755859375,313.20001220703125,1367.1199951171875,139.00999450683594,143.32000732421875,74.90499877929688,63.36000061035156,161.4499969482422,92.01000213623047,245.1699981689453,80.72000122070312,497.8900146484375,117.38999938964844,149.91749572753906,199.83999633789062,238.30999755859375,544.2000122070312,100.75,92.02999877929688,129.2899932861328,100.9000015258789,250.69000244140625,147.10000610351562,131.4600067138672,506.7200012207031,123.25,5.949999809265137,153.33999633789062,118.05000305175781,166.6999969482422,110.91999816894531,242.0,39.77000045776367,580.8800048828125,185.00999450683594,136.0500030517578,221.38999938964844,173.50999450683594,213.42999267578125,54.880001068115234,231.4199981689453,72.04000091552734,122.80999755859375,316.3999938964844
2021-05-24,77.44000244140625,497.8299865722656,604.4500122070312,3244.989990234375,247.75,86.56999969482422,162.50999450683594,338.7699890136719,127.0999984741211,134.5800018310547,658.9500122070312,222.60000610351562,287.4800109863281,96.5,197.0399932861328,459.19000244140625,188.9600067138672,278.8599853515625,77.55000305175781,2348.47998046875,126.33000183105469,168.55999755859375,77.0,119.02999877929688,703.1300048828125,128.13999938964844,214.35000610351562,354.5400085449219,53.38999938964844,55.65999984741211,383.45001220703125,33.116668701171875,71.0999984741211,195.5500030517578,355.3900146484375,107.19999694824219,142.08999633789062,60.970001220703125,46.029998779296875,52.849998474121094,324.6300048828125,115.86000061035156,36.310001373291016,37.439998626708984,67.43000030517578,2406.669921875,2361.0400390625,225.0,399.989990234375,82.91000366210938,56.959999084472656,440.4100036621094,278.3066711425781,47.619998931884766,549.7100219726562,71.66000366210938,36.86000061035156,317.54998779296875,44.52000045776367,634.6400146484375,318.19000244140625,1367.3299560546875,141.88999938964844,147.3000030517578,77.05000305175781,63.68000030517578,164.1699981689453,93.2300033569336,250.77999877929688,82.9000015258789,502.8999938964844,113.5,156.1199951171875,204.3800048828125,242.55999755859375,536.8800048828125,101.88999938964844,91.83999633789062,130.41000366210938,101.16000366210938,257.1700134277344,147.85000610351562,132.91000366210938,500.4700012207031,123.51000213623047,6.139999866485596,153.6699981689453,119.69000244140625,168.8800048828125,112.5199966430664,248.5800018310547,39.34000015258789,606.4400024414062,188.69000244140625,137.72999572753906,224.5,174.1699981689453,211.22000122070312,54.83000183105469,234.0,71.66999816894531,123.7699966430664,321.55999755859375
2021-05-25,77.86000061035156,505.0799865722656,594.9500122070312,3259.050048828125,242.0,85.93000030517578,163.72000122070312,339.19000244140625,126.9000015258789,137.5,672.2899780273438,225.72000122070312,289.4700012207031,96.56999969482422,195.1999969482422,459.5400085449219,192.77000427246094,273.45001220703125,77.5999984741211,2339.010009765625,127.48999786376953,166.72999572753906,78.12000274658203,118.19999694824219,695.510009765625,127.83000183105469,212.86000061035156,355.5,53.310001373291016,55.70000076293945,385.3800048828125,33.02000045776367,71.0,195.67999267578125,353.25,106.9800033569336,143.25999450683594,61.29999923706055,44.90999984741211,52.689998626708984,327.7900085449219,115.70999908447266,35.900001525878906,37.150001525878906,66.2300033569336,2409.070068359375,2362.8701171875,224.0399932861328,397.0899963378906,82.68000030517578,56.869998931884766,438.989990234375,282.0033264160156,48.029998779296875,555.1900024414062,72.80999755859375,36.5,317.9200134277344,44.150001525878906,640.3699951171875,324.1099853515625,1365.4200439453125,142.7899932861328,144.25999450683594,77.375,63.709999084472656,169.25999450683594,93.02999877929688,251.72000122070312,81.2300033569336,501.3399963378906,114.47000122070312,156.4774932861328,204.75999450683594,244.14999389648438,534.7999877929688,101.08999633789062,90.55000305175781,130.82000732421875,99.44000244140625,258.6499938964844,148.3000030517578,133.75,498.0299987792969,123.87000274658203,5.989999771118164,150.69000244140625,118.70999908447266,170.02999877929688,112.62999725341797,255.8300018310547,39.77000045776367,604.6900024414062,188.6999969482422,136.75999450683594,224.5,173.6999969482422,208.75999450683594,54.189998626708984,236.57000732421875,71.23999786376953,124.08999633789062,321.2799987792969
2021-05-26,78.33999633789062,506.9800109863281,596.6900024414062,3265.159912109375,238.5500030517578,85.75,163.8800048828125,338.0299987792969,126.8499984741211,136.89999389648438,665.77001953125,230.49000549316406,292.510009765625,97.30000305175781,194.3800048828125,460.489990234375,194.8800048828125,267.8399963378906,77.27999877929688,2347.0,126.83000183105469,166.0800018310547,79.02999877929688,118.23999786376953,693.5,127.91000366210938,219.9600067138672,354.20001220703125,52.90999984741211,56.849998474121094,385.6199951171875,33.47999954223633,71.0,197.36000061035156,354.69000244140625,108.47000122070312,143.99000549316406,61.439998626708984,45.16999816894531,52.90999984741211,327.6600036621094,115.3499984741211,36.15999984741211,37.5099983215332,66.3499984741211,2433.530029296875,2380.31005859375,224.27000427246094,397.70001220703125,83.16000366210938,56.91999816894531,442.80999755859375,279.7933349609375,48.619998931884766,557.3300170898438,73.19999694824219,36.540000915527344,317.3900146484375,44.18000030517578,638.0399780273438,329.760009765625,1385.469970703125,144.47000122070312,144.63999938964844,77.7699966430664,63.630001068115234,175.58999633789062,93.41000366210938,251.49000549316406,82.23999786376953,502.3599853515625,116.31999969482422,157.0,206.13999938964844,246.52999877929688,531.219970703125,100.58999633789062,90.79000091552734,123.56999969482422,109.55999755859375,261.3699951171875,148.3000030517578,133.08999633789062,497.1600036621094,126.13999938964844,6.050000190734863,150.88999938964844,121.5,168.85000610351562,112.8499984741211,254.27999877929688,40.66999816894531,619.1300048828125,188.36000061035156,139.64999389648438,223.61000061035156,172.97999572753906,206.8000030517578,52.0099983215332,237.07000732421875,71.0,123.69999694824219,326.04998779296875
2021-05-27,78.41999816894531,498.2799987792969,599.77001953125,3230.110107421875,235.30999755859375,85.55000305175781,163.2100067138672,336.7900085449219,125.27999877929688,137.82000732421875,665.0900268554688,231.88999938964844,286.6700134277344,97.25,197.24000549316406,467.67999267578125,194.80999755859375,267.3699951171875,77.36000061035156,2334.780029296875,127.12999725341797,167.17999267578125,78.29000091552734,116.44999694824219,692.4500122070312,128.49000549316406,222.80999755859375,354.1499938964844,52.91999816894531,57.34000015258789,387.5,33.290000915527344,71.12000274658203,199.39999389648438,361.9100036621094,100.11000061035156,142.92999267578125,59.5099983215332,44.599998474121094,52.75,332.75,115.6500015258789,36.810001373291016,37.95000076293945,65.9000015258789,2402.510009765625,2362.679931640625,231.27000427246094,408.989990234375,82.68000030517578,57.72999954223633,432.1099853515625,278.1199951171875,48.36000061035156,554.0399780273438,72.83000183105469,36.650001525878906,316.5400085449219,43.43000030517578,645.7000122070312,328.1099853515625,1355.0,145.83999633789062,143.00999450683594,77.875,63.310001373291016,179.5399932861328,93.30999755859375,249.30999755859375,83.93000030517578,503.8599853515625,116.36000061035156,154.8800048828125,210.22000122070312,222.39999389648438,529.0999755859375,100.87999725341797,91.37000274658203,119.66000366210938,112.5999984741211,259.4700012207031,146.50999450683594,133.63999938964844,495.3399963378906,125.66000366210938,6.210000038146973,151.10000610351562,120.81999969482422,170.8699951171875,113.51000213623047,254.6199951171875,40.65999984741211,630.8499755859375,189.1300048828125,141.30999755859375,220.39999389648438,172.1300048828125,207.30999755859375,53.040000915527344,229.35000610351562,70.2699966430664,123.0199966430664,326.42999267578125
2021-05-28,80.08000183105469,504.5799865722656,590.1500244140625,3223.070068359375,237.94000244140625,86.0,164.60000610351562,337.94000244140625,124.61000061035156,138.1300048828125,675.469970703125,233.27999877929688,285.8599853515625,97.25,196.02000427246094,472.3299865722656,196.27000427246094,267.4800109863281,77.30000305175781,2361.550048828125,126.98999786376953,165.4199981689453,78.25,116.9800033569336,694.530029296875,129.00999450683594,222.14999389648438,353.5400085449219,52.900001525878906,57.34000015258789,378.2699890136719,33.37333297729492,71.55999755859375,201.6199951171875,369.3900146484375,97.5,142.92999267578125,60.880001068115234,45.119998931884766,53.040000915527344,328.7300109863281,115.19999694824219,36.279998779296875,37.349998474121094,66.11000061035156,2411.56005859375,2356.85009765625,230.91000366210938,405.6400146484375,83.77999877929688,57.119998931884766,439.0899963378906,280.7266540527344,48.29999923706055,558.1099853515625,73.94000244140625,36.959999084472656,316.8900146484375,43.59000015258789,649.8499755859375,323.1300048828125,1358.6700439453125,143.5800018310547,143.3800048828125,78.4749984741211,63.529998779296875,185.00999450683594,94.2699966430664,249.67999267578125,84.13999938964844,502.80999755859375,117.93000030517578,162.44500732421875,211.4199981689453,222.44000244140625,535.1199951171875,101.13999938964844,91.55999755859375,124.87999725341797,110.30999755859375,260.0199890136719,147.94000244140625,134.5399932861328,502.42999267578125,126.38999938964844,6.25,155.35000610351562,121.19999694824219,170.0,113.87999725341797,254.33999633789062,41.849998474121094,625.219970703125,189.82000732421875,141.4499969482422,219.9199981689453,172.8300018310547,208.6300048828125,52.65999984741211,228.72000122070312,70.87999725341797,127.0,331.5299987792969
2021-06-01,80.80999755859375,495.9100036621094,593.47998046875,3218.64990234375,233.5800018310547,85.0999984741211,163.69000244140625,335.989990234375,124.27999877929688,138.2100067138672,671.7999877929688,231.97999572753906,281.29998779296875,96.44999694824219,196.7100067138672,468.30999755859375,201.82000732421875,267.1499938964844,77.69000244140625,2328.280029296875,125.75,163.8699951171875,77.9000015258789,115.56999969482422,688.8900146484375,125.80000305175781,222.07000732421875,352.9800109863281,52.619998931884766,56.95000076293945,378.2300109863281,33.43333435058594,71.19000244140625,200.3800048828125,365.6700134277344,98.87999725341797,143.6199951171875,61.369998931884766,45.13999938964844,52.540000915527344,329.1300048828125,114.43000030517578,35.9900016784668,37.31999969482422,65.31999969482422,2429.81005859375,2381.179931640625,232.9499969482422,407.45001220703125,82.88999938964844,56.88999938964844,438.6600036621094,278.67999267578125,47.75,550.5900268554688,78.33000183105469,36.88999938964844,315.7300109863281,43.849998474121094,649.0399780273438,318.6199951171875,1368.8699951171875,145.17999267578125,143.22000122070312,77.66000366210938,63.33000183105469,184.66000366210938,93.58999633789062,247.39999389648438,84.1500015258789,499.0799865722656,118.58000183105469,162.64500427246094,207.91000366210938,218.63999938964844,537.6500244140625,100.98999786376953,92.45999908447266,139.33999633789062,108.88999938964844,259.2699890136719,147.6300048828125,133.94000244140625,503.2300109863281,122.97000122070312,6.28000020980835,154.0,120.27999877929688,170.38999938964844,113.33999633789062,253.82000732421875,40.16999816894531,623.9000244140625,189.0,141.6999969482422,217.0800018310547,171.17999267578125,209.6699981689453,52.84000015258789,226.41000366210938,70.0,127.93000030517578,327.7200012207031
2021-06-02,81.97000122070312,495.7699890136719,575.489990234375,3233.989990234375,235.16000366210938,85.6500015258789,164.5,336.4100036621094,125.05999755859375,139.00999450683594,674.0900268554688,231.4499969482422,279.6700134277344,95.38999938964844,198.44000244140625,473.7300109863281,197.85000610351562,269.3500061035156,77.3499984741211,2317.919921875,124.52999877929688,164.9600067138672,78.05000305175781,116.63999938964844,682.4500122070312,124.44000244140625,220.5800018310547,352.2799987792969,52.959999084472656,56.689998626708984,380.5899963378906,33.19333267211914,71.29000091552734,200.52999877929688,370.989990234375,98.01000213623047,141.39999389648438,63.40999984741211,45.20000076293945,52.43000030517578,329.1499938964844,114.88999938964844,35.59000015258789,36.779998779296875,66.02999877929688,2421.280029296875,2370.590087890625,230.74000549316406,412.9599914550781,82.26000213623047,57.47999954223633,445.44000244140625,273.8466796875,47.52000045776367,547.5599975585938,76.54000091552734,37.04999923706055,315.5899963378906,44.09000015258789,648.989990234375,320.7799987792969,1362.449951171875,142.6300048828125,139.42999267578125,77.74500274658203,63.619998931884766,191.60000610351562,94.83000183105469,247.3000030517578,84.33999633789062,499.239990234375,115.41000366210938,167.78250122070312,207.85000610351562,215.75,533.6099853515625,101.87999725341797,92.29000091552734,139.89999389648438,108.55000305175781,262.1700134277344,148.22000122070312,133.82000732421875,505.3599853515625,120.98999786376953,6.449999809265137,148.16000366210938,123.79000091552734,171.80999755859375,113.0,253.0500030517578,39.68000030517578,605.1199951171875,190.75,140.97999572753906,216.9499969482422,172.67999267578125,210.3800048828125,53.83000183105469,226.8300018310547,70.23999786376953,129.13999938964844,327.1099853515625
2021-06-03,80.27999877929688,493.1400146484375,566.9600219726562,3187.010009765625,235.74000549316406,85.95999908447266,162.07000732421875,329.29998779296875,123.54000091552734,136.3800048828125,665.8900146484375,221.3699951171875,274.4700012207031,94.9800033569336,196.99000549316406,464.79998779296875,189.97000122070312,272.54998779296875,77.36000061035156,2295.81005859375,123.94000244140625,165.27999877929688,80.26000213623047,117.80999755859375,675.6400146484375,123.62000274658203,216.0,350.8800048828125,53.33000183105469,56.38999938964844,383.8699951171875,33.233333587646484,70.80000305175781,194.75,376.739990234375,100.55999755859375,141.99000549316406,64.06999969482422,45.77000045776367,52.599998474121094,326.0400085449219,113.05999755859375,35.15999984741211,36.619998931884766,66.4800033569336,2404.610107421875,2347.580078125,229.1999969482422,404.5799865722656,82.9000015258789,56.2400016784668,450.55999755859375,272.2166748046875,47.18000030517578,550.2999877929688,75.5199966430664,36.91999816894531,308.7799987792969,43.9900016784668,635.780029296875,317.3599853515625,1324.1500244140625,140.39999389648438,136.80999755859375,75.8550033569336,63.7400016784668,195.22000122070312,95.05000305175781,245.7100067138672,82.02999877929688,489.42999267578125,113.66000366210938,169.69749450683594,200.75,210.72000122070312,528.2999877929688,101.86000061035156,93.0199966430664,133.4499969482422,103.0999984741211,257.7900085449219,147.6699981689453,131.77999877929688,505.6600036621094,119.4800033569336,6.380000114440918,147.0,111.9800033569336,167.22999572753906,111.12000274658203,250.58999633789062,39.189998626708984,572.8400268554688,186.0,142.32000732421875,216.0,171.8300018310547,211.14999389648438,54.77000045776367,221.24000549316406,70.4800033569336,125.83000183105469,319.010009765625
2021-06-04,81.58000183105469,504.5,582.3499755859375,3206.219970703125,236.85000610351562,86.02999877929688,165.5800018310547,338.7799987792969,125.88999938964844,139.85000610351562,683.2999877929688,225.8800048828125,284.7799987792969,96.83999633789062,197.72000122070312,475.0,192.99000549316406,286.1400146484375,77.88999938964844,2315.68994140625,126.75,167.49000549316406,80.3499984741211,119.98999786376953,682.6500244140625,125.02999877929688,206.94000244140625,352.20001220703125,54.06999969482422,57.0,387.5199890136719,33.206668853759766,71.5,233.24000549316406,382.9100036621094,101.80000305175781,145.2100067138672,65.2300033569336,45.599998474121094,53.06999969482422,330.3500061035156,113.4000015258789,35.66999816894531,37.189998626708984,67.43000030517578,2451.760009765625,2393.570068359375,230.0500030517578,418.1199951171875,83.33000183105469,57.369998931884766,461.92999267578125,277.1499938964844,48.70000076293945,558.3599853515625,75.43000030517578,36.90999984741211,316.989990234375,43.959999084472656,655.3099975585938,329.5199890136719,1325.4200439453125,142.05999755859375,137.92999267578125,77.69000244140625,64.0199966430664,206.07000732421875,95.37000274658203,250.7899932861328,83.76000213623047,494.739990234375,114.44000244140625,175.78250122070312,202.0,213.36000061035156,526.5900268554688,102.55999755859375,94.93000030517578,132.1699981689453,103.01000213623047,263.0400085449219,147.83999633789062,134.33999633789062,511.8900146484375,119.47000122070312,6.46999979019165,148.3000030517578,112.41000366210938,170.41000366210938,111.98999786376953,255.8800048828125,39.2400016784668,599.0499877929688,190.07000732421875,144.50999450683594,219.25999450683594,172.64999389648438,209.92999267578125,54.849998474121094,223.30999755859375,70.08000183105469,128.6300048828125,336.0
2021-06-07,81.3499984741211,509.4700012207031,580.27001953125,3198.010009765625,237.19000244140625,85.66999816894531,164.47999572753906,328.57000732421875,125.9000015258789,138.97000122070312,681.97998046875,228.1300048828125,278.8900146484375,97.12000274658203,196.72000122070312,463.7799987792969,188.9199981689453,395.8500061035156,78.66000366210938,2298.52001953125,124.93000030517578,165.75999450683594,79.52999877929688,118.23999786376953,680.5599975585938,124.33999633789062,215.41000366210938,346.79998779296875,53.91999816894531,56.91999816894531,380.3999938964844,32.689998626708984,71.30000305175781,240.97000122070312,386.9800109863281,100.3499984741211,145.72000122070312,65.44999694824219,45.86000061035156,52.779998779296875,336.5799865722656,109.66000366210938,35.599998474121094,37.150001525878906,67.41999816894531,2466.090087890625,2402.300048828125,228.19000244140625,430.3399963378906,85.11000061035156,57.09000015258789,457.2099914550781,277.0400085449219,48.27000045776367,560.3499755859375,74.68000030517578,36.84000015258789,318.54998779296875,43.880001068115234,649.5800170898438,331.6099853515625,1325.18994140625,142.47999572753906,143.47999572753906,76.78500366210938,63.66999816894531,219.57000732421875,94.30000305175781,253.80999755859375,84.04000091552734,494.6600036621094,113.88999938964844,176.19000244140625,201.14999389648438,216.44000244140625,525.4400024414062,101.75,93.37000274658203,127.93000030517578,109.79000091552734,260.6000061035156,147.75,133.32000732421875,514.989990234375,119.22000122070312,6.599999904632568,154.00999450683594,115.69000244140625,169.72000122070312,111.33000183105469,252.58999633789062,37.68000030517578,605.1300048828125,188.5500030517578,143.50999450683594,218.92999267578125,167.8000030517578,209.16000366210938,54.560001373291016,225.64999389648438,70.12000274658203,127.7300033569336,342.6600036621094
2021-06-08,80.88999938964844,509.20001220703125,589.760009765625,3264.110107421875,236.82000732421875,82.97000122070312,164.91000366210938,329.3900146484375,126.73999786376953,135.86000061035156,680.72998046875,228.92999267578125,278.6600036621094,96.80000305175781,198.8800048828125,463.5299987792969,188.5800018310547,395.3699951171875,78.76000213623047,2303.739990234375,125.22000122070312,166.47999572753906,79.48999786376953,118.91000366210938,677.9099731445312,124.37000274658203,215.13999938964844,347.42999267578125,54.130001068115234,56.43000030517578,379.70001220703125,32.71666717529297,71.44000244140625,242.32000732421875,389.95001220703125,101.30999755859375,145.5,65.80000305175781,45.75,53.029998779296875,333.67999267578125,109.80999755859375,35.15999984741211,36.59000015258789,67.51000213623047,2482.85009765625,2398.43994140625,229.80999755859375,433.8699951171875,84.80999755859375,57.0,465.260009765625,277.8900146484375,50.72999954223633,561.3099975585938,73.27999877929688,35.25,313.79998779296875,43.779998779296875,637.5499877929688,331.0,1311.530029296875,145.72000122070312,142.85000610351562,76.30500030517578,63.290000915527344,213.0,94.16000366210938,252.57000732421875,80.52999877929688,492.3900146484375,113.2300033569336,174.57000732421875,198.25,217.3000030517578,529.0599975585938,103.02999877929688,93.4800033569336,127.0,109.69000244140625,263.1499938964844,146.3699951171875,134.1999969482422,506.4200134277344,120.2699966430664,7.090000152587891,154.6300048828125,117.11000061035156,168.22999572753906,111.5199966430664,254.99000549316406,37.470001220703125,603.5900268554688,186.92999267578125,145.38999938964844,218.7899932861328,169.5,211.1300048828125,54.0,224.72000122070312,68.80000305175781,127.44999694824219,341.260009765625
2021-06-09,79.95999908447266,514.6799926757812,585.5,3281.14990234375,239.52000427246094,84.44999694824219,166.3699951171875,326.8500061035156,127.12999725341797,134.64999389648438,682.5900268554688,232.30999755859375,275.5,96.52999877929688,198.19000244140625,463.92999267578125,186.72999572753906,406.94000244140625,82.05000305175781,2314.06005859375,125.19000244140625,165.80999755859375,80.02999877929688,119.69999694824219,676.469970703125,122.52999877929688,213.9499969482422,347.8800048828125,54.02000045776367,56.2599983215332,379.9599914550781,32.606666564941406,71.25,237.75,390.0299987792969,98.87000274658203,145.82000732421875,65.95999908447266,46.36000061035156,52.61000061035156,330.25,111.11000061035156,36.029998779296875,37.63999938964844,68.6500015258789,2491.39990234375,2407.93994140625,227.80999755859375,433.94000244140625,86.19999694824219,57.0,468.3299865722656,280.0799865722656,50.349998474121094,566.6599731445312,72.63999938964844,34.97999954223633,314.1600036621094,43.040000915527344,634.0900268554688,327.2200012207031,1316.6600341796875,143.82000732421875,141.77000427246094,75.90499877929688,63.310001373291016,217.44000244140625,93.23999786376953,253.58999633789062,78.66000366210938,485.80999755859375,110.31999969482422,173.58250427246094,197.3800048828125,217.16000366210938,527.97998046875,103.58000183105469,92.58999633789062,125.5199966430664,106.97000122070312,263.6000061035156,146.10000610351562,132.88999938964844,521.8499755859375,120.08999633789062,6.849999904632568,155.58999633789062,116.06999969482422,168.52999877929688,111.38999938964844,256.05999755859375,37.689998626708984,598.780029296875,186.4499969482422,147.27000427246094,217.80999755859375,169.9199981689453,213.55999755859375,53.43000030517578,225.4600067138672,69.3499984741211,125.94000244140625,333.6300048828125
2021-06-10,81.55999755859375,535.52001953125,612.1500244140625,3349.64990234375,244.63999938964844,84.7300033569336,167.33999633789062,335.7300109863281,126.11000061035156,137.16000366210938,699.9400024414062,238.55999755859375,277.5,97.69000244140625,200.05999755859375,468.6700134277344,190.2100067138672,414.7099914550781,83.66999816894531,2324.449951171875,128.50999450683594,167.41000366210938,81.08000183105469,120.25,682.9099731445312,123.93000030517578,228.60000610351562,351.1099853515625,55.029998779296875,56.599998474121094,383.010009765625,32.223331451416016,71.16999816894531,243.0800018310547,398.9800109863281,99.69999694824219,145.66000366210938,66.75,46.709999084472656,52.68000030517578,332.4599914550781,109.48999786376953,35.86000061035156,37.470001220703125,69.29000091552734,2521.60009765625,2435.1298828125,226.25,450.6700134277344,87.52999877929688,57.380001068115234,471.3299865722656,286.3800048828125,51.79999923706055,580.530029296875,71.8499984741211,34.939998626708984,319.30999755859375,42.95000076293945,640.77001953125,329.79998779296875,1373.3499755859375,143.97000122070312,141.8800048828125,76.72000122070312,63.630001068115234,217.0,93.7699966430664,257.239990234375,79.27999877929688,487.2699890136719,113.11000061035156,174.25,201.0500030517578,222.1199951171875,527.739990234375,104.79000091552734,91.70999908447266,123.19999694824219,106.08000183105469,269.4700012207031,147.60000610351562,134.22000122070312,532.0399780273438,117.97000122070312,6.690000057220459,158.47999572753906,120.54000091552734,169.41000366210938,112.20999908447266,262.07000732421875,37.380001068115234,610.1199951171875,188.0,146.50999450683594,220.97000122070312,170.82000732421875,216.77000427246094,55.310001373291016,229.07000732421875,69.62999725341797,128.7899932861328,346.5
2021-06-11,81.30999755859375,541.260009765625,611.5399780273438,3346.830078125,242.77000427246094,84.76000213623047,167.60000610351562,336.4200134277344,127.3499984741211,136.82000732421875,697.030029296875,244.08999633789062,277.510009765625,98.1500015258789,199.64999389648438,470.70001220703125,187.69000244140625,396.6400146484375,82.06999969482422,2304.3701171875,129.27999877929688,168.66000366210938,81.2699966430664,120.66999816894531,686.739990234375,124.83999633789062,231.27000427246094,352.8399963378906,54.77000045776367,56.880001068115234,381.8299865722656,32.40999984741211,71.25,253.00999450683594,400.19000244140625,101.18000030517578,146.38999938964844,67.12999725341797,46.90999984741211,52.5,331.260009765625,110.19999694824219,36.20000076293945,37.93000030517578,68.7699966430664,2513.929931640625,2430.199951171875,225.17999267578125,453.1700134277344,82.58000183105469,57.849998474121094,472.1600036621094,288.0899963378906,52.099998474121094,584.469970703125,71.19000244140625,35.22999954223633,320.1099853515625,43.41999816894531,642.1099853515625,338.29998779296875,1392.75,143.47999572753906,141.57000732421875,77.04499816894531,63.779998779296875,218.85000610351562,93.5,257.8900146484375,79.33999633789062,488.7699890136719,113.08999633789062,178.25250244140625,201.1300048828125,226.3800048828125,534.760009765625,105.0,92.37000274658203,121.97000122070312,113.12000274658203,271.45001220703125,147.69000244140625,134.6199951171875,525.5499877929688,120.08000183105469,6.739999771118164,156.5800018310547,120.94000244140625,171.1199951171875,112.55999755859375,263.07000732421875,37.52000045776367,609.8900146484375,188.6699981689453,145.35000610351562,221.0,172.1999969482422,193.02000427246094,55.310001373291016,230.08999633789062,69.54000091552734,128.5,366.3999938964844
